OPEN_DATE;OPEN_TIME;CLOSE_DATE;CLOSE_TIME;OPEN;HIGH;LOW;CLOSE;VOLUME;DELTA;ASK;BID;EXPIRATION
05.06.2014;23:00;06.06.2014;03:00;102.56;102.50;102.37;102.38;765;-103;331;434;07-14
06.06.2014;03:00;06.06.2014;07:00;102.38;102.50;102.37;102.49;1215;217;716;499;07-14
06.06.2014;07:00;06.06.2014;11:00;102.50;102.58;102.32;102.39;2624;-54;1285;1339;07-14
06.06.2014;11:00;06.06.2014;15:00;102.41;102.80;102.34;102.66;9457;991;5224;4233;07-14
06.06.2014;15:00;06.06.2014;19:00;102.62;103.07;102.30;102.44;58585;-3419;27583;31002;07-14
06.06.2014;19:00;06.06.2014;23:00;102.43;102.86;102.32;102.75;30700;-752;14974;15726;07-14
06.06.2014;23:00;07.06.2014;03:00;102.75;102.78;102.71;102.75;725;-9;358;367;07-14
06.06.2014;23:00;07.06.2014;03:00;102.75;102.81;102.73;102.75;199;-5;97;102;07-14
08.06.2014;23:00;09.06.2014;03:00;102.78;102.78;102.62;102.71;1359;-35;662;697;07-14
09.06.2014;03:00;09.06.2014;07:00;102.71;102.90;102.72;102.71;1949;39;994;955;07-14
09.06.2014;07:00;09.06.2014;11:00;102.71;103.10;102.78;102.71;3340;268;1804;1536;07-14
09.06.2014;11:00;09.06.2014;15:00;102.71;103.57;103.05;103.50;11813;133;5973;5840;07-14
09.06.2014;15:00;09.06.2014;19:00;103.52;104.24;103.35;104.02;57106;816;28961;28145;07-14
09.06.2014;19:00;09.06.2014;23:00;104.05;104.48;103.94;104.38;34550;682;17616;16934;07-14
09.06.2014;23:00;10.06.2014;03:00;104.40;104.57;104.37;104.48;2399;653;1526;873;07-14
09.06.2014;23:00;10.06.2014;03:00;104.40;104.58;104.44;104.48;1836;48;942;894;07-14
10.06.2014;03:00;10.06.2014;07:00;104.48;104.85;104.47;104.67;4563;401;2482;2081;07-14
10.06.2014;07:00;10.06.2014;11:00;104.67;104.89;104.59;104.71;5486;-158;2664;2822;07-14
10.06.2014;11:00;10.06.2014;15:00;104.69;104.85;104.52;104.69;9562;184;4873;4689;07-14
10.06.2014;15:00;10.06.2014;19:00;104.69;105.06;104.36;104.47;58351;-1329;28511;29840;07-14
10.06.2014;19:00;10.06.2014;23:00;104.48;104.65;103.98;104.64;37581;-783;18399;19182;07-14
10.06.2014;23:00;11.06.2014;03:00;104.61;104.65;104.22;104.44;2373;-369;1002;1371;07-14
10.06.2014;23:00;11.06.2014;03:00;104.61;104.44;104.18;104.44;1541;245;893;648;07-14
11.06.2014;03:00;11.06.2014;07:00;104.43;104.50;104.29;104.43;1850;-26;912;938;07-14
11.06.2014;07:00;11.06.2014;11:00;104.43;104.67;104.41;104.43;2908;228;1568;1340;07-14
11.06.2014;11:00;11.06.2014;15:00;104.43;104.79;104.42;104.43;7533;179;3856;3677;07-14
11.06.2014;15:00;11.06.2014;19:00;104.43;104.81;104.27;104.59;41376;-270;20553;20823;07-14
11.06.2014;19:00;11.06.2014;23:00;104.59;104.66;104.17;104.44;31362;496;15929;15433;07-14
11.06.2014;23:00;12.06.2014;03:00;104.46;104.50;104.43;104.44;832;170;501;331;07-14
11.06.2014;23:00;12.06.2014;03:00;104.46;104.53;104.37;104.44;826;-40;393;433;07-14
12.06.2014;03:00;12.06.2014;07:00;104.44;104.68;104.35;104.62;2625;669;1647;978;07-14
12.06.2014;07:00;12.06.2014;11:00;104.62;105.24;104.54;105.15;7999;2069;5034;2965;07-14
12.06.2014;11:00;12.06.2014;15:00;104.97;106.34;105.11;106.15;38645;2507;20576;18069;07-14
12.06.2014;15:00;12.06.2014;19:00;106.12;106.53;105.68;105.85;84608;1066;42837;41771;07-14
12.06.2014;19:00;12.06.2014;23:00;105.86;106.78;105.78;106.74;46587;1673;24130;22457;07-14
12.06.2014;23:00;13.06.2014;03:00;106.71;106.95;106.68;107.55;4918;-252;2333;2585;07-14
12.06.2014;23:00;13.06.2014;03:00;106.71;107.68;106.76;107.55;4793;913;2853;1940;07-14
13.06.2014;03:00;13.06.2014;07:00;107.58;107.56;106.85;106.86;7113;-1177;2968;4145;07-14
13.06.2014;07:00;13.06.2014;11:00;106.86;107.58;106.85;107.49;10717;929;5823;4894;07-14
13.06.2014;11:00;13.06.2014;15:00;107.44;107.48;106.70;107.44;18113;-757;8678;9435;07-14
13.06.2014;15:00;13.06.2014;19:00;107.44;106.97;106.37;106.59;57860;-2328;27766;30094;07-14
13.06.2014;19:00;13.06.2014;23:00;106.60;107.22;106.55;106.78;43075;1503;22289;20786;07-14
13.06.2014;23:00;14.06.2014;03:00;106.86;106.87;106.74;106.86;1549;-23;763;786;07-14
13.06.2014;23:00;14.06.2014;03:00;106.86;106.83;106.74;106.86;262;-14;124;138;07-14
15.06.2014;23:00;16.06.2014;03:00;107.52;107.52;106.89;107.36;4311;-13;2149;2162;07-14
16.06.2014;03:00;16.06.2014;07:00;107.36;107.53;106.97;107.33;8173;-525;3824;4349;07-14
16.06.2014;07:00;16.06.2014;11:00;107.33;107.50;107.25;107.29;4147;329;2238;1909;07-14
16.06.2014;11:00;16.06.2014;15:00;107.29;107.38;106.84;107.29;10511;-1049;4731;5780;07-14
16.06.2014;15:00;16.06.2014;19:00;107.29;107.23;106.73;107.02;38803;679;19741;19062;07-14
16.06.2014;19:00;16.06.2014;23:00;107.01;107.03;106.61;106.82;24204;-116;12044;12160;07-14
16.06.2014;23:00;17.06.2014;03:00;106.81;106.83;106.69;106.72;1516;-72;722;794;07-14
16.06.2014;23:00;17.06.2014;03:00;106.81;106.78;106.57;106.72;1341;-105;618;723;07-14
17.06.2014;03:00;17.06.2014;07:00;106.73;106.84;106.58;106.63;2711;-211;1250;1461;07-14
17.06.2014;07:00;17.06.2014;11:00;106.64;106.69;106.44;106.52;4225;-371;1927;2298;07-14
17.06.2014;11:00;17.06.2014;15:00;106.54;106.54;106.01;106.37;13340;-1054;6143;7197;07-14
17.06.2014;15:00;17.06.2014;19:00;106.34;107.18;106.35;106.88;57013;2005;29509;27504;07-14
17.06.2014;19:00;17.06.2014;23:00;106.86;106.94;106.11;106.19;46823;-1893;22465;24358;07-14
17.06.2014;23:00;18.06.2014;03:00;106.19;106.65;106.14;106.57;3126;816;1971;1155;07-14
19.06.2014;23:00;20.06.2014;03:00;106.18;106.18;106.05;106.10;992;-254;369;623;08-14
20.06.2014;03:00;20.06.2014;07:00;106.10;106.25;106.05;106.10;2417;153;1285;1132;08-14
20.06.2014;07:00;20.06.2014;11:00;106.10;106.18;106.02;106.08;3618;-268;1675;1943;08-14
20.06.2014;11:00;20.06.2014;15:00;106.08;106.12;105.81;106.00;9011;-637;4187;4824;08-14
20.06.2014;15:00;20.06.2014;19:00;106.01;106.66;105.87;106.53;72167;1861;37014;35153;08-14
20.06.2014;19:00;20.06.2014;23:00;106.53;106.93;106.47;106.62;53359;1093;27226;26133;08-14
20.06.2014;23:00;21.06.2014;03:00;106.63;106.70;106.62;106.63;1160;36;598;562;08-14
22.06.2014;23:00;23.06.2014;03:00;107.45;107.45;106.98;107.11;3283;-197;1543;1740;08-14
23.06.2014;03:00;23.06.2014;07:00;107.09;107.27;107.05;107.16;2345;-115;1115;1230;08-14
23.06.2014;07:00;23.06.2014;11:00;107.16;107.37;107.14;107.19;5712;-4;2854;2858;08-14
23.06.2014;11:00;23.06.2014;15:00;107.19;107.23;106.71;106.82;11685;-607;5539;6146;08-14
23.06.2014;15:00;23.06.2014;19:00;106.81;106.84;105.91;105.94;67180;-2364;32408;34772;08-14
23.06.2014;19:00;23.06.2014;23:00;106.03;106.24;105.93;106.17;32302;2784;17543;14759;08-14
23.06.2014;23:00;24.06.2014;03:00;106.18;106.18;105.99;105.46;1186;-138;524;662;08-14
23.06.2014;23:00;24.06.2014;03:00;106.18;106.08;105.25;105.46;3550;-1354;1098;2452;08-14
24.06.2014;03:00;24.06.2014;07:00;105.46;105.78;105.47;105.70;4041;371;2206;1835;08-14
24.06.2014;07:00;24.06.2014;11:00;105.70;105.93;105.61;105.62;4530;-104;2213;2317;08-14
24.06.2014;11:00;24.06.2014;15:00;105.64;106.38;105.52;106.28;13853;289;7071;6782;08-14
24.06.2014;15:00;24.06.2014;19:00;106.29;106.46;105.90;106.28;55224;624;27924;27300;08-14
24.06.2014;19:00;24.06.2014;23:00;106.30;106.40;105.71;106.30;38260;-16;19122;19138;08-14
25.06.2014;07:00;25.06.2014;11:00;106.70;106.70;106.08;106.18;7120;-482;3319;3801;08-14
25.06.2014;11:00;25.06.2014;15:00;106.22;106.66;106.13;106.45;13667;-251;6708;6959;08-14
25.06.2014;15:00;25.06.2014;19:00;106.47;106.50;105.47;106.15;95260;-1582;46839;48421;08-14
25.06.2014;19:00;25.06.2014;23:00;106.13;106.56;106.02;106.13;43143;1683;22413;20730;08-14
25.06.2014;23:00;26.06.2014;03:00;106.81;106.81;106.61;106.77;1262;-32;615;647;08-14
26.06.2014;03:00;26.06.2014;07:00;106.76;106.77;106.53;106.68;2644;-214;1215;1429;08-14
26.06.2014;07:00;26.06.2014;11:00;106.68;106.78;106.47;106.51;3458;-8;1725;1733;08-14
26.06.2014;11:00;26.06.2014;15:00;106.52;106.58;106.25;106.30;8892;-346;4273;4619;08-14
26.06.2014;15:00;26.06.2014;19:00;106.30;106.39;105.03;105.16;85770;598;43184;42586;08-14
26.06.2014;19:00;26.06.2014;23:00;105.18;106.00;105.10;105.65;46499;3051;24775;21724;08-14
26.06.2014;23:00;27.06.2014;03:00;105.63;105.76;105.61;105.63;1335;111;723;612;08-14
26.06.2014;23:00;27.06.2014;03:00;105.63;105.71;105.48;105.63;1124;-136;494;630;08-14
27.06.2014;03:00;27.06.2014;07:00;105.63;105.87;105.61;105.86;2539;205;1372;1167;08-14
27.06.2014;07:00;27.06.2014;11:00;105.87;105.90;105.50;105.80;6505;-259;3123;3382;08-14
27.06.2014;11:00;27.06.2014;15:00;105.78;105.99;105.76;105.87;6747;-231;3258;3489;08-14
27.06.2014;15:00;27.06.2014;19:00;105.86;106.19;105.33;105.56;51427;-425;25501;25926;08-14
27.06.2014;19:00;27.06.2014;23:00;105.54;105.82;105.47;105.73;28206;1980;15093;13113;08-14
27.06.2014;23:00;28.06.2014;03:00;105.73;105.76;105.70;105.73;638;-46;296;342;08-14
27.06.2014;23:00;28.06.2014;03:00;105.73;105.76;105.72;105.73;138;20;79;59;08-14
30.06.2014;23:00;01.07.2014;03:00;105.41;105.49;105.37;105.46;1049;-63;493;556;08-14
29.06.2014;23:00;30.06.2014;03:00;105.46;105.76;105.40;105.50;1612;-154;729;883;08-14
30.06.2014;03:00;30.06.2014;07:00;105.50;105.52;105.41;105.49;1609;87;848;761;08-14
30.06.2014;07:00;30.06.2014;11:00;105.49;105.49;105.08;105.17;5316;-776;2270;3046;08-14
30.06.2014;11:00;30.06.2014;15:00;105.16;105.40;105.12;105.19;7628;-482;3573;4055;08-14
30.06.2014;15:00;30.06.2014;19:00;105.20;105.74;105.06;105.18;53208;20;26614;26594;08-14
30.06.2014;19:00;30.06.2014;23:00;105.20;105.67;104.70;105.42;37315;2209;19762;17553;08-14
30.06.2014;23:00;01.07.2014;03:00;105.41;105.62;105.43;105.46;1314;64;689;625;08-14
01.07.2014;03:00;01.07.2014;07:00;105.47;105.70;105.46;105.47;2180;126;1153;1027;08-14
01.07.2014;07:00;01.07.2014;11:00;105.47;105.88;105.58;105.77;4816;496;2656;2160;08-14
01.07.2014;11:00;01.07.2014;15:00;105.76;105.93;105.63;105.77;6245;-123;3061;3184;08-14
01.07.2014;15:00;01.07.2014;19:00;105.78;106.09;104.99;105.07;70132;-604;34764;35368;08-14
01.07.2014;19:00;01.07.2014;23:00;105.05;105.44;104.60;105.43;61852;1444;31648;30204;08-14
01.07.2014;23:00;02.07.2014;03:00;105.44;105.47;105.29;105.36;1688;-44;822;866;08-14
01.07.2014;23:00;02.07.2014;03:00;105.44;105.37;105.19;105.36;860;-96;382;478;08-14
02.07.2014;03:00;02.07.2014;07:00;105.36;105.47;105.28;105.47;2007;67;1037;970;08-14
02.07.2014;07:00;02.07.2014;11:00;105.46;105.50;105.31;105.43;2759;-269;1245;1514;08-14
02.07.2014;11:00;02.07.2014;15:00;105.44;105.47;104.83;105.44;12030;-584;5723;6307;08-14
02.07.2014;15:00;02.07.2014;19:00;105.44;105.53;104.54;104.58;88657;-2349;43154;45503;08-14
02.07.2014;19:00;02.07.2014;23:00;104.63;104.66;104.10;104.15;51311;151;25731;25580;08-14
02.07.2014;23:00;03.07.2014;03:00;104.17;104.29;104.13;104.07;1587;217;902;685;08-14
02.07.2014;23:00;03.07.2014;03:00;104.17;104.32;104.03;104.07;1845;-401;722;1123;08-14
03.07.2014;03:00;03.07.2014;07:00;104.07;104.11;103.95;104.07;3113;139;1626;1487;08-14
03.07.2014;07:00;03.07.2014;11:00;104.07;104.22;103.98;104.08;5027;-41;2493;2534;08-14
03.07.2014;11:00;03.07.2014;15:00;104.04;104.26;103.69;103.93;12746;-514;6116;6630;08-14
03.07.2014;15:00;03.07.2014;19:00;103.92;104.18;103.67;103.92;55115;-1257;26929;28186;08-14
03.07.2014;19:00;03.07.2014;23:00;103.92;104.10;103.69;104.02;20472;1494;10983;9489;08-14
03.07.2014;23:00;04.07.2014;03:00;104.02;104.07;104.00;104.10;452;-50;201;251;08-14
03.07.2014;23:00;04.07.2014;03:00;104.02;104.12;103.99;104.10;676;122;399;277;08-14
04.07.2014;03:00;04.07.2014;07:00;104.09;104.10;103.84;104.09;2759;75;1417;1342;08-14
04.07.2014;07:00;04.07.2014;11:00;104.09;104.11;103.90;104.04;1910;138;1024;886;08-14
04.07.2014;11:00;04.07.2014;15:00;104.03;104.13;103.64;103.72;5419;-791;2314;3105;08-14
04.07.2014;15:00;04.07.2014;19:00;103.71;103.88;103.66;103.78;5139;133;2636;2503;08-14
04.07.2014;19:00;04.07.2014;23:00;103.79;103.80;103.73;103.79;879;-65;407;472;08-14
06.07.2014;23:00;07.07.2014;03:00;103.87;103.87;103.70;103.76;810;-50;380;430;08-14
07.07.2014;03:00;07.07.2014;07:00;103.76;104.09;103.75;103.97;2627;271;1449;1178;08-14
07.07.2014;07:00;07.07.2014;11:00;103.98;104.05;103.73;103.82;3488;-370;1559;1929;08-14
07.07.2014;11:00;07.07.2014;15:00;103.82;104.02;103.70;103.92;5740;-152;2794;2946;08-14
07.07.2014;15:00;07.07.2014;19:00;103.92;104.05;103.19;103.92;41335;-1669;19833;21502;08-14
07.07.2014;19:00;07.07.2014;23:00;103.92;103.55;103.26;103.49;21698;-18;10840;10858;08-14
07.07.2014;23:00;08.07.2014;03:00;103.45;103.50;103.42;103.45;505;-15;245;260;08-14
07.07.2014;23:00;08.07.2014;03:00;103.45;103.49;103.36;103.45;789;-169;310;479;08-14
08.07.2014;03:00;08.07.2014;07:00;103.45;103.53;103.33;103.47;1941;-63;939;1002;08-14
08.07.2014;07:00;08.07.2014;11:00;103.47;103.58;103.35;103.41;2929;-359;1285;1644;08-14
08.07.2014;11:00;08.07.2014;15:00;103.41;103.50;103.28;103.41;6074;-500;2787;3287;08-14
08.07.2014;15:00;08.07.2014;19:00;103.41;104.06;103.25;103.38;62897;-243;31327;31570;08-14
08.07.2014;19:00;08.07.2014;23:00;103.42;103.59;103.01;103.54;39268;1102;20185;19083;08-14
08.07.2014;23:00;09.07.2014;03:00;103.54;103.59;103.39;103.48;1654;-220;717;937;08-14
08.07.2014;23:00;09.07.2014;03:00;103.54;103.54;103.41;103.48;701;67;384;317;08-14
09.07.2014;03:00;09.07.2014;07:00;103.48;103.55;103.37;103.53;1596;126;861;735;08-14
09.07.2014;07:00;09.07.2014;11:00;103.54;103.60;103.29;103.54;4541;-615;1963;2578;08-14
09.07.2014;11:00;09.07.2014;15:00;103.54;103.49;103.16;103.54;7994;-708;3643;4351;08-14
09.07.2014;15:00;09.07.2014;19:00;103.54;103.27;102.28;102.39;56855;-723;28066;28789;08-14
09.07.2014;19:00;09.07.2014;23:00;102.38;102.45;102.01;102.38;38758;-358;19200;19558;08-14
09.07.2014;23:00;10.07.2014;03:00;102.38;102.19;101.85;102.38;2341;-495;923;1418;08-14
09.07.2014;23:00;10.07.2014;03:00;102.04;102.04;101.72;102.04;2509;-337;1086;1423;08-14
10.07.2014;03:00;10.07.2014;07:00;102.04;102.04;101.77;101.80;4305;217;2261;2044;08-14
10.07.2014;07:00;10.07.2014;11:00;101.82;101.89;101.61;101.82;5708;-558;2575;3133;08-14
10.07.2014;11:00;10.07.2014;15:00;101.82;102.09;101.55;102.01;14156;316;7236;6920;08-14
10.07.2014;15:00;10.07.2014;19:00;102.01;102.30;101.86;102.18;50639;-733;24953;25686;08-14
10.07.2014;19:00;10.07.2014;23:00;102.15;103.00;102.12;102.15;38734;1770;20252;18482;08-14
10.07.2014;23:00;11.07.2014;03:00;102.15;102.92;102.82;102.73;1022;166;594;428;08-14
10.07.2014;23:00;11.07.2014;03:00;102.91;102.91;102.72;102.73;1015;-289;363;652;08-14
11.07.2014;03:00;11.07.2014;07:00;102.72;102.92;102.71;102.72;2331;129;1230;1101;08-14
11.07.2014;07:00;11.07.2014;11:00;102.72;102.80;102.38;102.39;5110;-1160;1975;3135;08-14
11.07.2014;11:00;11.07.2014;15:00;102.39;102.78;102.37;102.56;10385;275;5330;5055;08-14
11.07.2014;15:00;11.07.2014;19:00;102.56;102.57;101.28;101.39;86261;-4821;40720;45541;08-14
11.07.2014;19:00;11.07.2014;23:00;101.40;101.43;100.44;101.40;81301;-2787;39257;42044;08-14
11.07.2014;23:00;12.07.2014;03:00;101.40;100.76;100.62;101.40;1580;30;805;775;08-14
11.07.2014;23:00;12.07.2014;03:00;100.69;100.69;100.44;100.69;574;-228;173;401;08-14
13.07.2014;23:00;14.07.2014;03:00;100.95;100.95;100.44;100.82;2847;291;1569;1278;08-14
14.07.2014;03:00;14.07.2014;07:00;100.83;100.92;100.66;100.73;3308;-312;1498;1810;08-14
14.07.2014;07:00;14.07.2014;11:00;100.72;100.76;100.26;100.34;8129;-339;3895;4234;08-14
14.07.2014;11:00;14.07.2014;15:00;100.34;100.74;100.31;100.70;12057;2141;7099;4958;08-14
14.07.2014;15:00;14.07.2014;19:00;100.67;100.96;100.22;100.67;53835;-1917;25959;27876;08-14
14.07.2014;19:00;14.07.2014;23:00;100.67;101.19;100.39;101.10;28647;-83;14282;14365;08-14
14.07.2014;23:00;15.07.2014;03:00;101.11;101.20;100.99;101.01;2422;-12;1205;1217;08-14
14.07.2014;23:00;15.07.2014;03:00;101.11;101.09;100.89;101.01;1929;-151;889;1040;08-14
15.07.2014;03:00;15.07.2014;07:00;101.01;101.02;100.82;101.02;1547;-103;722;825;08-14
15.07.2014;07:00;15.07.2014;11:00;101.02;101.03;100.70;100.77;3733;-157;1788;1945;08-14
15.07.2014;11:00;15.07.2014;15:00;100.76;100.81;100.06;100.76;17295;-1403;7946;9349;08-14
15.07.2014;15:00;15.07.2014;19:00;100.76;100.36;99.02;99.16;74438;-1862;36288;38150;08-14
15.07.2014;19:00;15.07.2014;23:00;99.16;100.07;99.15;99.16;37917;1963;19940;17977;08-14
15.07.2014;23:00;16.07.2014;03:00;99.16;100.22;99.84;100.16;3211;737;1974;1237;08-14
15.07.2014;23:00;16.07.2014;03:00;100.25;100.25;100.07;100.16;1773;-3;885;888;08-14
16.07.2014;03:00;16.07.2014;07:00;100.16;100.40;100.14;100.38;2629;119;1374;1255;08-14
16.07.2014;07:00;16.07.2014;11:00;100.38;100.66;100.36;100.60;4091;-189;1951;2140;08-14
16.07.2014;11:00;16.07.2014;15:00;100.60;100.98;100.54;100.73;9231;253;4742;4489;08-14
16.07.2014;15:00;16.07.2014;19:00;100.74;101.34;100.40;101.02;14306;-1124;6591;7715;08-14
16.07.2014;19:00;16.07.2014;23:00;101.03;101.44;100.96;101.34;10744;326;5535;5209;08-14
16.07.2014;23:00;17.07.2014;03:00;101.36;101.55;101.32;101.44;1394;94;744;650;08-14
16.07.2014;23:00;17.07.2014;03:00;101.36;101.60;101.37;101.44;1932;-282;825;1107;08-14
17.07.2014;03:00;17.07.2014;07:00;101.44;101.57;101.42;101.43;2054;4;1029;1025;08-14
17.07.2014;07:00;17.07.2014;11:00;101.44;102.17;101.27;102.14;7745;1065;4405;3340;08-14
17.07.2014;11:00;17.07.2014;15:00;102.17;102.68;101.95;102.58;12600;752;6676;5924;08-14
17.07.2014;15:00;17.07.2014;19:00;102.63;103.06;101.91;102.73;12917;49;6483;6434;08-14
17.07.2014;19:00;17.07.2014;23:00;102.73;103.29;102.51;103.08;8728;374;4551;4177;08-14
17.07.2014;23:00;18.07.2014;03:00;103.08;103.90;103.06;103.76;3342;646;1994;1348;08-14
20.07.2014;23:00;21.07.2014;03:00;101.73;101.73;101.64;101.71;258;64;161;97;09-14
21.07.2014;03:00;21.07.2014;07:00;101.70;101.96;101.71;101.91;2034;202;1118;916;09-14
21.07.2014;07:00;21.07.2014;11:00;101.90;101.92;101.48;101.54;5722;-192;2765;2957;09-14
21.07.2014;11:00;21.07.2014;15:00;101.54;102.33;101.54;101.86;17653;551;9102;8551;09-14
21.07.2014;15:00;21.07.2014;19:00;101.85;102.46;101.86;101.85;50854;832;25843;25011;09-14
21.07.2014;19:00;21.07.2014;23:00;101.85;102.94;101.99;102.83;25980;900;13440;12540;09-14
21.07.2014;23:00;22.07.2014;03:00;102.83;102.93;102.81;102.83;1230;44;637;593;09-14
21.07.2014;23:00;22.07.2014;03:00;102.83;102.90;102.66;102.83;1514;-50;732;782;09-14
22.07.2014;03:00;22.07.2014;07:00;102.85;103.45;102.72;103.29;6200;1288;3744;2456;09-14
22.07.2014;07:00;22.07.2014;11:00;103.29;103.37;102.94;103.16;7221;-201;3510;3711;09-14
22.07.2014;11:00;22.07.2014;15:00;103.14;103.28;102.92;103.12;12922;-804;6059;6863;09-14
22.07.2014;15:00;22.07.2014;19:00;103.14;103.26;102.35;102.63;48127;-1811;23158;24969;09-14
22.07.2014;19:00;22.07.2014;23:00;102.65;102.74;102.17;102.39;18928;-296;9316;9612;09-14
22.07.2014;23:00;23.07.2014;03:00;102.39;102.41;102.10;101.86;2309;-323;993;1316;09-14
22.07.2014;23:00;23.07.2014;03:00;102.39;102.18;101.79;101.86;2804;-572;1116;1688;09-14
23.07.2014;03:00;23.07.2014;07:00;101.86;102.19;101.84;102.05;3335;215;1775;1560;09-14
23.07.2014;07:00;23.07.2014;11:00;102.05;102.14;101.92;101.98;4506;188;2347;2159;09-14
23.07.2014;11:00;23.07.2014;15:00;101.98;102.61;101.95;102.46;11160;150;5655;5505;09-14
23.07.2014;15:00;23.07.2014;19:00;102.45;103.34;102.40;103.08;35937;1199;18568;17369;09-14
23.07.2014;19:00;23.07.2014;23:00;103.06;103.15;102.70;102.97;29061;-161;14450;14611;09-14
23.07.2014;23:00;24.07.2014;03:00;102.99;103.15;102.95;103.10;1804;814;1309;495;09-14
23.07.2014;23:00;24.07.2014;03:00;102.99;103.32;103.07;103.10;2764;710;1737;1027;09-14
24.07.2014;03:00;24.07.2014;07:00;103.09;103.16;103.04;103.13;1617;69;843;774;09-14
24.07.2014;07:00;24.07.2014;11:00;103.14;103.15;102.71;102.79;5296;-468;2414;2882;09-14
24.07.2014;11:00;24.07.2014;15:00;102.78;103.00;102.67;102.88;10003;557;5280;4723;09-14
24.07.2014;15:00;24.07.2014;19:00;102.92;103.17;102.27;102.31;47094;-2360;22367;24727;09-14
24.07.2014;19:00;24.07.2014;23:00;102.31;102.38;101.88;102.03;35725;-1005;17360;18365;09-14
24.07.2014;23:00;25.07.2014;03:00;102.04;102.05;101.94;102.04;858;-172;343;515;09-14
24.07.2014;23:00;25.07.2014;03:00;102.04;102.10;101.95;102.04;1295;95;695;600;09-14
25.07.2014;03:00;25.07.2014;07:00;102.04;102.10;101.81;101.95;2669;-241;1214;1455;09-14
25.07.2014;07:00;25.07.2014;11:00;101.96;102.17;101.91;102.01;3925;31;1978;1947;09-14
25.07.2014;11:00;25.07.2014;15:00;102.01;102.23;101.91;102.03;7276;84;3680;3596;09-14
25.07.2014;15:00;25.07.2014;19:00;102.04;102.53;101.00;102.04;60252;-2466;28893;31359;09-14
25.07.2014;19:00;25.07.2014;23:00;102.04;102.17;101.55;101.88;27805;1281;14543;13262;09-14
25.07.2014;23:00;26.07.2014;03:00;101.91;102.03;101.88;101.91;1182;-72;555;627;09-14
25.07.2014;23:00;26.07.2014;03:00;101.91;101.98;101.89;101.91;225;-89;68;157;09-14
27.07.2014;23:00;28.07.2014;03:00;102.02;102.02;101.68;101.73;1205;-43;581;624;09-14
28.07.2014;03:00;28.07.2014;07:00;101.73;101.74;101.50;101.52;2603;-443;1080;1523;09-14
28.07.2014;07:00;28.07.2014;11:00;101.51;102.10;101.52;101.73;6942;670;3806;3136;09-14
28.07.2014;11:00;28.07.2014;15:00;101.73;101.79;101.39;101.73;9289;-51;4619;4670;09-14
28.07.2014;15:00;28.07.2014;19:00;101.73;101.86;100.91;101.58;49910;1008;25459;24451;09-14
28.07.2014;19:00;28.07.2014;23:00;101.61;102.06;101.55;101.56;26292;-580;12856;13436;09-14
28.07.2014;23:00;29.07.2014;03:00;101.61;101.67;101.56;101.43;593;-23;285;308;09-14
28.07.2014;23:00;29.07.2014;03:00;101.61;101.68;101.43;101.43;1843;25;934;909;09-14
29.07.2014;03:00;29.07.2014;07:00;101.44;101.53;101.32;101.44;2288;-232;1028;1260;09-14
29.07.2014;07:00;29.07.2014;11:00;101.44;101.68;101.31;101.60;3901;745;2323;1578;09-14
29.07.2014;11:00;29.07.2014;15:00;101.58;101.83;101.03;101.58;10584;-1212;4686;5898;09-14
29.07.2014;15:00;29.07.2014;19:00;101.58;101.24;100.38;100.67;70574;762;35668;34906;09-14
29.07.2014;19:00;29.07.2014;23:00;100.69;100.97;100.44;100.93;30719;239;15479;15240;09-14
29.07.2014;23:00;30.07.2014;03:00;100.90;101.11;100.85;101.07;2961;795;1878;1083;09-14
29.07.2014;23:00;30.07.2014;03:00;100.90;101.18;100.89;101.07;1878;286;1082;796;09-14
30.07.2014;03:00;30.07.2014;07:00;101.07;101.18;100.86;101.03;2961;-39;1461;1500;09-14
30.07.2014;07:00;30.07.2014;11:00;101.03;101.58;101.03;101.54;6583;1013;3798;2785;09-14
30.07.2014;11:00;30.07.2014;15:00;101.54;101.61;101.07;101.31;11390;-666;5362;6028;09-14
30.07.2014;15:00;30.07.2014;19:00;101.31;101.63;100.56;100.84;67094;-1862;32616;34478;09-14
30.07.2014;19:00;30.07.2014;23:00;100.85;100.85;99.46;99.61;50204;-80;25062;25142;09-14
30.07.2014;23:00;31.07.2014;03:00;99.65;99.69;99.51;99.56;2580;-254;1163;1417;09-14
31.07.2014;23:00;01.08.2014;03:00;98.07;98.07;97.64;97.95;3567;-1099;1234;2333;09-14
30.07.2014;23:00;31.07.2014;03:00;99.65;99.56;99.16;99.56;3710;-226;1742;1968;09-14
31.07.2014;03:00;31.07.2014;07:00;99.52;99.65;99.45;99.61;3256;56;1656;1600;09-14
31.07.2014;07:00;31.07.2014;11:00;99.62;99.71;99.25;99.34;6477;-237;3120;3357;09-14
31.07.2014;11:00;31.07.2014;15:00;99.33;99.63;99.09;99.56;11987;-131;5928;6059;09-14
31.07.2014;15:00;31.07.2014;19:00;99.58;99.85;99.15;99.22;38311;-1011;18650;19661;09-14
31.07.2014;19:00;31.07.2014;23:00;99.21;99.24;97.88;99.21;42286;-1282;20502;21784;09-14
31.07.2014;23:00;01.08.2014;03:00;97.95;97.95;97.60;97.95;2598;190;1394;1204;09-14
01.08.2014;03:00;01.08.2014;07:00;97.94;98.05;97.84;98.02;3214;270;1742;1472;09-14
